Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,0,0,0,0,0,0
15-Mar-20,0,0,0,0,0,0
16-Mar-20,0,0,0,0,0,0
17-Mar-20,0,0,0,0,0,0
18-Mar-20,0,0,0,0,0,0
19-Mar-20,0,0,0,0,0,0
20-Mar-20,2,2,0,0,0,0
21-Mar-20,0,2,0,0,0,0
22-Mar-20,0,2,0,0,0,0
23-Mar-20,1,3,1,1,0,0
24-Mar-20,0,3,0,1,0,0
25-Mar-20,0,3,0,1,0,0
26-Mar-20,0,3,0,1,0,0
27-Mar-20,0,3,0,1,1,1
28-Mar-20,0,3,0,1,1,2
29-Mar-20,0,3,0,1,0,2
30-Mar-20,0,3,0,1,0,2
31-Mar-20,0,3,0,1,0,2
01-Apr-20,0,3,0,1,0,2
02-Apr-20,3,6,0,1,0,2
03-Apr-20,0,6,1,2,0,2
04-Apr-20,7,13,0,2,0,2
05-Apr-20,1,14,0,2,0,2
06-Apr-20,4,18,0,2,0,2
07-Apr-20,9,27,0,2,1,3
08-Apr-20,0,27,0,2,0,3
09-Apr-20,1,28,0,2,0,3
10-Apr-20,0,28,0,2,0,3
11-Apr-20,4,32,0,2,6,9
12-Apr-20,0,32,0,2,4,13
13-Apr-20,0,32,0,2,0,13
14-Apr-20,1,33,0,2,1,14
15-Apr-20,2,35,0,2,0,14
16-Apr-20,0,35,0,2,3,17
17-Apr-20,3,38,0,2,0,17
18-Apr-20,1,39,0,2,0,17
19-Apr-20,0,39,0,2,0,17
20-Apr-20,0,39,0,2,0,17
21-Apr-20,0,39,0,2,0,17
22-Apr-20,0,39,0,2,0,17
23-Apr-20,1,40,0,2,2,19
24-Apr-20,0,40,0,2,0,19
25-Apr-20,0,40,0,2,4,23
26-Apr-20,0,40,0,2,0,23
27-Apr-20,0,40,0,2,3,26
28-Apr-20,0,40,0,2,0,26
29-Apr-20,0,40,0,2,0,26
30-Apr-20,0,40,0,2,3,29
01-May-20,0,40,0,2,2,31
02-May-20,0,40,0,2,3,34
03-May-20,0,40,0,2,1,35
